Time,Irradiance,Outside Air Temp,Zone Air Temp,Panel Temp,Supply Pipe Temp,Tank Temp,Return Pipe Temp,Panel Heat Loss,Supply Pipe Heat Loss,Tank Heat Loss,Return Pipe Heat Loss,Flow Rate,Total Heat Loss
2022-07-14 02:50:00,0.0,19.3,21.111,19.435598682427102,19.572148048926064,33.488834739102984,19.57214804892591,4878.825763742375,54.76846448213379,30462.955999792724,54.76846448210318,0.0,35451.31869249934
2022-07-14 02:55:00,0.0,19.3,21.111,19.394826241988433,19.528431168341125,33.442656514713384,19.528431168340997,3411.837815907712,45.970655969325634,30349.307268218956,45.97065596929983,0.0,33853.08639606529
2022-07-14 03:00:00,0.0,19.200000000000003,21.111,19.336244984374567,19.4756731705403,33.396650568307194,19.47567317054019,4902.079637128242,55.47787797484926,30236.08252813794,55.47787797482765,0.0,35249.11792121586
2022-07-14 03:05:00,0.0,19.200000000000003,21.111,19.29527821087022,19.431390027138985,33.35081625716364,19.431390027138892,3428.0996068438603,46.56611183835541,30123.280197756536,46.56611183833681,0.0,33644.51202827709
2022-07-14 03:10:00,0.0,19.200000000000003,21.111,19.26662951673636,19.394220368106343,33.305152940959786,19.394220368106264,2397.322725121562,39.08589965761232,30010.8987011828,39.08589965759672,0.0,32486.39322561957
2022-07-14 03:15:00,0.0,19.1,21.111,19.216526581185274,19.34695786981206,33.25965998176154,19.34695786981199,4192.613646914793,49.699064074714585,29898.936468404023,49.69906407470138,0.0,34190.948243468236
2022-07-14 03:20:00,0.0,19.1,21.111,19.18148882856218,19.307287448706017,33.21433674401476,19.30728744870596,2931.9591395004104,41.71558575138608,29787.391935264757,41.71558575137468,0.0,32802.782246267925
2022-07-14 03:25:00,0.0,19.0,21.111,19.126917926246715,19.25792590173428,33.169182594536395,19.25792590173423,4566.493105758091,51.90632688310732,29676.26354344498,51.90632688309772,0.0,34346.56930296927
2022-07-14 03:30:00,0.0,19.0,21.111,19.088755655818495,19.216493615556313,33.12419690250561,19.21649361555627,3193.418789433487,43.56828182672706,29565.549740438328,43.56828182671865,0.0,32846.10509352526
2022-07-14 03:35:00,0.0,19.0,21.111,19.062068193774756,19.18171686232944,33.07937903945499,19.181716862329406,2233.2068238202073,36.56963024195179,29455.248979530388,36.569630241944594,0.0,31761.595063834495
2022-07-14 03:40:00,0.0,18.9,21.111,19.013336777957083,19.13646288208663,33.03472837926176,19.1364628820866,4077.8448756229354,47.5869990985059,29345.35971977713,47.586999098499895,0.0,33518.37859359707
2022-07-14 03:45:00,0.0,18.9,21.111,18.979258150155886,19.098478337939632,32.99024429813902,19.098478337939607,2851.6995744040482,39.942795271969686,29235.880425983338,39.94279527196489,0.0,32167.46559093132
2022-07-14 03:50:00,0.0,18.8,21.111,18.925357978564573,19.0505318547354,32.94592617462705,19.050531854735382,4510.366358760977,50.41831106952631,29126.80956868118,50.41831106952211,0.0,33738.0125495812
2022-07-14 03:55:00,0.0,18.8,21.111,18.887664760437005,19.01028732158732,32.901773389584626,19.010287321587306,3154.168492915054,42.31929550421683,29018.145624108824,42.31929550421383,0.0,32256.95270803231
2022-07-14 04:00:00,0.0,18.8,21.111,18.86130531387373,18.976507525029394,32.85778532618036,18.97650752502938,2205.758488414945,35.52127657555963,28909.887074189195,35.52127657555723,0.0,31186.688115755256
2022-07-14 04:05:00,0.0,18.9,21.111,18.872940211478465,18.964217632271545,32.813961369884105,18.964217632271534,-973.6082315642136,12.923484574186428,28802.03240650871,12.923484574184027,0.0,27854.27114409287
2022-07-14 04:10:00,0.0,19.1,21.111,18.941213601291732,18.98602922187856,32.770300908458324,18.98602922187855,-5713.117259574147,-22.936061963983295,28694.580114296212,-22.936061963985093,0.0,22935.590730794098
